0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,5.26316,0,0,0,0,1.57895,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,1.05263,2.63158,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2105,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10526,15.7895,0,0,0,13.1579,3.68421,0,0,0,5.26316,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0.526316,0,0,0,1.57895,0,1.57895,0,0,0.526316,0,2.10526,0.526316,0,0,0,2.63158,0
0,0,5.78947,0,0,0,0,2.10526,0,0,0,0,1.57895,0.526316,0,0,0,0.526316,5.78947,0,0,0,4.73684,1.57895,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89474,1.05263,0,0,0,15.7895,1.57895,0,0,0.526316,4.73684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2632,0,0,0,0,7.89474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0.526316,1.05263,0,0,0,0,1.57895,0,0,0,0,0,0.526316,1.05263,0,0,3.68421,2.10526,0,0,0,0,2.63158,0,0,0,0,1.05263,0,0,0,1.05263,0.526316,0,0,1.57895,0.526316,2.63158,0.526316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8421,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,2.63158,0,0,0,0,15.2632,0,0,0,0,34.7368,0,0,0,0,2.63158,0,0,0,0,0.526316,0,0,0,0,3.15789,0,0,0,2.10526,12.1053,0,0,0,1.05263,8.42105,0,0,0,2.63158,1.57895,0,0,0,2.63158,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.05263,1.57895,0.526316,3.68421,0.526316,0,0.526316,0,0,0,0,1.05263,0,0,0,0,0,0,0.526316,0,0.526316,0,0,0.526316,0,0.526316,0,7.89474,1.57895,0,0,0,0.526316,0,0,0,0,6.8421,0.526316,0,0,0,0,2.63158,0,0,0,2.10526,1.57895,0,0,0,8.42105,0,0,0,0,2.10526,0,0,0,0,16.8421,0,0,0,0,1.05263,0,0,0,0,1.05263,0,0,0,0.526316,2.10526,0.526316,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0.526316,3.15789,0.526316,0,3.15789,0,2.63158,0,0,2.63158,0.526316,0.526316,0,0,3.15789,0,0.526316,0,0,4.73684,3.68421,3.68421,0
0,0,1.57895,0,1.05263,0,0,1.57895,2.10526,2.10526,0,0,0.526316,1.05263,1.05263,0,0,0.526316,0.526316,3.15789,0,1.57895,0.526316,0,0.526316,0.526316,0,0.526316,0,0.526316,0,1.05263,0,1.05263,0.526316,0,2.10526,0,8.94737,1.05263,0,1.57895,0,1.57895,0,0,0,1.05263,3.15789,0,0.526316,0.526316,0,1.05263,0,0,0,0,0.526316,0,0,0,0,2.10526,0,0.526316,0,0,1.05263,0,0,1.05263,0,0.526316,0,0,2.63158,0,1.05263,0,0.526316,0,0,0.526316,0,0.526316,0,0,2.10526,0,3.68421,0,0,0.526316,0,0.526316,0,0.526316,1.05263,2.10526,1.57895,1.57895,0,1.57895,1.57895,1.57895,0.526316,1.57895,0,0.526316,3.68421,0.526316,1.05263,1.05263,2.10526,0,0.526316,1.05263,0,1.57895,0.526316,1.05263,2.10526,1.05263,4.21053,3.68421
0,0,2.63158,0,0,0,0,1.05263,0.526316,0.526316,0,0,1.05263,0,0.526316,0,0,1.05263,0,0,0,0,2.10526,0,0,0,0,0.526316,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,4.21053,0,0,0,0,38.4211,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15789,5.26316,0,0,0,0,4.21053,0,0,0,0,2.63158,0,0,0,1.57895,5.78947,0,0,0,3.15789,0.526316,0,0,0,4.21053,0,0,0,0,5.26316,0,0,0,0,3.68421,0,0,0,0,1.57895,0,0,0,0,4.73684,0,0,0
0,0,0,0,3.15789,1.57895,0.526316,0,0,5.78947,0,0.526316,0,0,6.8421,0,0.526316,0,0,7.36842,0,0,1.05263,0,2.10526,0,1.05263,0,1.05263,2.63158,0,0,0,1.05263,1.57895,0,1.57895,0,3.68421,1.05263,0,1.05263,0,8.42105,1.05263,0,1.05263,0,1.05263,0,0,0.526316,0,0.526316,0,0,0,0,2.10526,0,0,3.15789,0,14.7368,0,0,2.10526,0,2.63158,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0.526316,0,2.10526,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,2.63158,0,0,0,0,4.21053,0,0,0,0,3.15789,0
0,0,0,0,0,0,0,0,0,4.73684,0,0,0,0.526316,6.31579,0,0,0,0,9.47368,0,0,0,0,12.6316,0,0.526316,0,0,0,0,0.526316,0,0.526316,0,0,1.05263,0,2.10526,0,0,1.05263,0,2.63158,0,0,0,0,1.05263,5.78947,0,1.57895,0,0,0,1.05263,0.526316,0,1.05263,0,0,0,0,29.4737,0,0.526316,0,0,0,0,0.526316,0,0,0.526316,0,0,0,0,0,1.57895,1.57895,0,0,0,0,0,0,0,2.63158,0,1.05263,0,0,1.05263,0,0.526316,0,0,0,0,0,0,0,0,6.31579,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0.526316,0,0,0,0,0
0,0,0,0,1.57895,0,0,0,1.05263,5.26316,0,0,0,4.21053,3.68421,0,0,0,2.63158,0.526316,0,0,0,0,0,0,0,0,0.526316,5.26316,0,0,0,2.63158,4.21053,0,0,0,20,6.8421,0,0,0,14.7368,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,10.5263,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,7.36842,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,0,0,0
0,1.05263,0,0,0,0.526316,0.526316,0,0,0,0,0,0.526316,0,0,0,2.10526,1.05263,0,0.526316,0,2.10526,0,0,0.526316,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,6.8421,0,0,0,0,2.10526,1.05263,0,0.526316,0,3.68421,0.526316,0,0,0,0,0,0,0,0,3.15789,0,0,0,0,24.2105,0,0,0,0,0.526316,0,0,0,0,3.15789,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,7.36842,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8421,1.57895,2.63158,0,0,1.05263,0,1.57895,0,0,0.526316,0,0.526316,0,0,1.57895,0,0,0,0,12.1053,4.21053,2.63158,0
0,0,0,0,2.10526,2.10526,0,0,0.526316,1.57895,0.526316,0,0.526316,1.05263,2.63158,0,0,0.526316,0,2.10526,1.05263,0.526316,1.57895,0.526316,4.73684,1.57895,0,0,0,0.526316,0,0.526316,0,0.526316,0,0,1.05263,0,1.05263,0,0,0,0,0.526316,0,0,1.05263,0,2.63158,3.15789,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,13.1579,0,0,0,0,0.526316,0,0,0,0,4.73684,0,0,0,0,1.05263,0,0.526316,0,0,0,0,0,0,0,4.73684,0,0,0,0,0.526316,0,0,0.526316,4.73684,4.21053,0,1.05263,0,0.526316,1.57895,5.26316,1.57895,0,0.526316,0.526316,3.68421,0,0,0,0.526316,1.05263,0,0,0,0,2.10526,0,0.526316,4.21053,0.526316,1.05263,3.15789
0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0.526316,3.68421,0,0,0,0,2.63158,0,0,0,0,5.78947,0,0.526316,0,0,0,0,2.10526,0,0.526316,0,0,3.15789,0,3.68421,1.05263,0,2.10526,0,2.63158,0,0,0,0,2.10526,8.94737,0,3.15789,0,0.526316,0,2.10526,3.68421,0,3.68421,0,1.57895,0.526316,0,9.47368,0,1.05263,0,0,2.63158,0,1.57895,0,0,0.526316,0,0,0,0,1.57895,2.63158,2.10526,0,0,0.526316,0,0.526316,0,0,7.36842,0,4.73684,0,0,1.57895,0,1.05263,0,0,0,0,0,0,0,0.526316,2.63158,0,0,0,0,0,0,0,0,1.57895,0,0.526316,0,0,0,0,1.05263,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,44.7369,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,3.68421,0,0.526316,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10526,0,1.57895,1.57895,0,5.78947,0,3.68421,1.05263,0,1.57895,0,3.15789,0,0,3.15789,0,0,0,0,4.73684,0,2.63158,0,0,4.73684,0,3.68421,1.57895
0,0,0,0,0,0,0,0,0.526316,0.526316,0,0,0.526316,0.526316,2.10526,0,0,0.526316,0,2.10526,0,0,0,0.526316,3.68421,0,0,0,0,0,0,0.526316,0,0.526316,0.526316,0,1.05263,0,1.57895,0,0,0,0,0,1.05263,0,1.05263,0,3.15789,2.63158,0,0,0,0,0,0,0,0,3.68421,0,1.05263,0,0,13.1579,0,0,0,0,0.526316,0,0,0,0,5.26316,0,0,0,0.526316,2.63158,0,1.57895,0,0,0.526316,0,0,0,0,4.21053,0,0,0,0,0.526316,0,0,0.526316,5.26316,4.21053,0,1.05263,0.526316,0.526316,1.57895,4.73684,2.10526,0,0.526316,0,4.73684,0,0.526316,0,0.526316,1.57895,0,0,0.526316,0,2.10526,0,1.05263,4.73684,0.526316,2.63158,3.15789
0,1.05263,0,0.526316,3.68421,1.57895,0,0,1.05263,2.63158,0.526316,0.526316,0,1.05263,0,1.57895,2.10526,0,1.05263,1.05263,0.526316,0,1.57895,0.526316,2.63158,1.05263,2.63158,0.526316,1.57895,0,0.526316,0,0,2.63158,0.526316,0,0,0,4.73684,0.526316,0,0,0,2.10526,0,0,1.05263,0,3.68421,1.05263,0.526316,0.526316,0,0.526316,1.05263,0.526316,0,0,1.05263,0,0,0,0,4.73684,0,0,0.526316,0,4.73684,0,0,1.05263,0,0.526316,0,0.526316,0,1.05263,4.21053,1.05263,0.526316,0,1.05263,0.526316,0,0,0,0.526316,3.15789,0,0.526316,0,0,0.526316,0,0.526316,0,1.57895,2.63158,1.05263,0.526316,0,1.05263,4.21053,2.63158,0.526316,0,0,0.526316,0.526316,0,0,0,0,0,1.05263,0,1.05263,0,0.526316,0.526316,0,0.526316,3.15789,1.05263,0.526316
0,0,0,2.63158,2.63158,0,1.05263,1.05263,5.26316,6.31579,0,1.57895,3.15789,5.78947,6.8421,0,0,1.57895,1.57895,2.10526,0,0.526316,0,0,0,0,0,0.526316,2.10526,0,0,0,0,3.68421,4.21053,0,1.05263,0,10,4.73684,0,2.63158,0,3.68421,0.526316,0,0,0.526316,0.526316,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,1.05263,0,0,0,0,2.63158,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,0,0,0.526316,0,0,1.05263,0,1.57895,0.526316,0,0.526316,0,1.57895,0,0,0.526316,0.526316,0.526316,0,0,0.526316,0.526316,0,0.526316,0,1.05263,0,1.05263,0,0,0.526316,1.05263,2.63158,0.526316,0,0,1.05263,0.526316,0.526316,0,0,0,0
0,0,1.05263,0,0.526316,0,0,0,0,2.10526,0,0,0.526316,0,3.15789,0,0,0.526316,0,2.10526,0,0,0.526316,0.526316,4.21053,0,0,0,0,0,0,0,0,6.8421,3.68421,0,0,0,6.8421,0,0,0,0,13.6842,0.526316,0,0,0,2.63158,0.526316,0,0,0,0,0,0,0,0,7.36842,0,0,0,0,31.0526,0,0,0,0,9.47368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.05263,1.05263,2.10526,1.05263,0,0,0,3.15789,0,0,0.526316,1.05263,5.78947,1.05263,0,1.05263,1.57895,4.21053,0.526316,0.526316,4.73684,2.10526,6.31579,3.15789,0,0,1.57895,0,0,0,0,8.42105,3.68421,0,0,0,9.47368,1.05263,0,0,0,5.26316,2.10526,0,0,0,5.26316,1.05263,0.526316,0,0,0,0,0,0,0,3.15789,0,0,0,0,1.57895,0,0,0,0,1.57895,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,1.05263,0,0,0,0,3.68421,0,0,0,0,3.15789,0,0,0,0,0.526316,0,0,0,0,1.05263,0,0,0,0.526316,0,0,0,0,0.526316,1.05263,0,0,0,1.05263,0,0,0,0,0,0,0.526316,0
0,2.10526,1.05263,0,1.05263,0.526316,1.57895,1.57895,2.63158,2.63158,0,2.63158,1.57895,1.57895,5.26316,0,0,0.526316,1.57895,2.10526,1.05263,3.68421,2.10526,4.73684,4.21053,3.15789,1.05263,0,0.526316,0,0,1.05263,0,3.68421,0,0,2.10526,0,2.63158,1.57895,0,2.10526,0,1.05263,3.15789,0,1.05263,0.526316,3.68421,0,0.526316,0,0,0,0,0.526316,0,0,1.05263,0,0,0,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,0,0,1.05263,0,0.526316,0,0,0.526316,0,0.526316,0,0,3.68421,0,0,0,0,0.526316,0,1.57895,0.526316,0,2.63158,1.05263,1.05263,0,0,0,0,1.57895,0,0.526316,0,0.526316,0,0,0.526316,1.57895,0,0.526316,0,1.57895,1.05263,0.526316,0.526316,0,0.526316,2.10526,0,0
0,0.526316,1.05263,0.526316,1.05263,1.05263,0,1.57895,0.526316,0.526316,0,0,1.05263,3.15789,1.05263,0.526316,1.05263,1.57895,0,0,0,0,1.05263,1.05263,1.57895,0,0,0,3.15789,0,0,0,0,1.05263,0.526316,0,0,0,12.1053,0.526316,0,0,0,3.68421,0,0,0,0,1.57895,0.526316,0,0,0,0.526316,0,0,0,0,1.57895,0,0,0,0,3.15789,0,0,0,0,2.10526,0,0,0,0,1.05263,0,0,0,0,0.526316,0,0,0,0.526316,3.15789,0,0,0,1.57895,3.15789,0,0,0,2.10526,0.526316,0,0,0,3.68421,1.57895,1.05263,0,0,0.526316,0.526316,1.57895,0,0,0.526316,6.31579,2.10526,0,0,2.63158,0.526316,1.05263,0,0,2.63158,2.63158,0.526316,0,0,3.15789,3.68421,3.15789,0
0,18.4211,0,0,0,5.78947,1.05263,0,0,0,0.526316,1.57895,0,0,0,0,3.15789,0,0,0,0,7.36842,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,2.10526,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1579,0,0,0,0,10.5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.5263,0,0,0,0,3.68421,0,0,6.31579,0,3.68421,0,0,13.6842,0,0,0,0,0,0,0,0,0,0,0,10,2.10526,0,0,0,3.15789,0.526316,0,1.05263,0,0,0,0,7.89474,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6.31579,0,0,4.73684,0,0,0,5.26316,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31579,0,0,0,0,3.15789,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,1.05263,1.57895,0,0,0,0,2.10526,0.526316,0,0,0,1.57895,0.526316,0,1.57895,0,2.10526,0,0,0,0,0.526316,0.526316,0,0.526316,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0.526316,0,0,1.57895,0,0,0,0,1.57895,0,0,1.05263,4.21053,2.63158,0.526316,0,0,3.15789,2.63158,0,0.526316,0,0.526316,7.36842,0,0,0.526316,0.526316,3.68421,0,0.526316,0,2.63158,1.57895,0,0.526316,0.526316,4.21053,3.68421,0.526316,0,1.05263,12.6316,1.57895,0,1.57895,0.526316,5.78947,1.05263,0,0.526316,0.526316,3.15789,2.10526,0.526316,2.63158,0.526316,3.15789,0.526316,0.526316,0
0,0,7.89474,1.57895,3.68421,0,0,7.89474,0,4.73684,0,0,1.57895,0,7.36842,0,0,1.57895,1.05263,2.63158,0,0,3.68421,1.05263,3.68421,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10526,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,5.26316,0,0,0,0,0,0,0,0,0,37.3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,0,0,0
0,0,0,0,0,0,0.526316,0,0.526316,0,0,0.526316,0,4.21053,0.526316,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10526,0,5.78947,0,0,1.57895,0,15.2632,1.05263,0,0.526316,0,5.78947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15789,0,0.526316,0,0,13.6842,0,0,0,0,5.26316,0,0.526316,0.526316,0,1.05263,0,0,0,0,0,0,0,0,0,3.15789,0,1.05263,0,0,15.7895,0,0.526316,0,0.526316,8.42105,0,1.05263,0,0,0.526316,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,3.68421,0,0,0,0,1.05263,0,0,0,0,0,0,0
0,0,0,0.526316,0,0,0,0,20.5263,0,0,0,0,2.63158,1.05263,0,12.6316,0,0.526316,1.05263,0,8.42105,2.10526,2.10526,0.526316,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,9.47368,0,0,3.15789,0,0,0,0,2.10526,0,0,0,0.526316,0,0,1.05263,0,0,0,0,0,0,0,0,0,11.5789,0,0,0,0,3.15789,0,0,4.73684,0,0,0,5.26316,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,4.21053,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.526316,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,1.05263,0,0,1.05263,0,0,0,0,0.526316,0,13.6842,0,0,2.10526,0,9.47368,0,0,2.63158,0,0.526316,0,0.526316,0,0,4.21053,0,0,0,0,0,0,0,0,0,7.89474,0,0,0,0,32.6316,0,0.526316,1.05263,0,0,0,0.526316,0,0,1.05263,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,3.68421,0,1.05263,0,0,0,0,0,0,0,8.94737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,2.63158,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26316,0.526316,0,0,0,19.4737,0.526316,0,0,0,8.94737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7368,0,0,0,0,27.3684,0,0,0,0,12.6316,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,5.78947,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36842,2.63158,0,0,0,18.9474,4.21053,0,0,0,11.5789,4.21053,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,7.36842,0,0,0,0,24.7368,0,0,0,0,10.5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,4.21053,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.78947,0,0,0,0,10,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78947,5.78947,0,0,0,28.9474,13.1579,0,0,0,3.68421,4.21053,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,17.8947,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.526316,0,0,0,0,1.05263,0.526316,0,0,0,1.05263,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,14.2105,2.10526,0,0,0,14.2105,2.63158,0,0,0,3.68421,1.57895,0,0,0,0,0,0,0,0,0.526316,0,0.526316,0,0,6.31579,0,0,0,0,14.2105,0,0,0,0,0.526316,0,0,0,0,0,0,0,0.526316,0,0.526316,0,2.10526,0,0.526316,1.57895,0,0,0,0,5.26316,0,0,0,0,2.10526,0,0,0,0,0.526316,0,0,1.57895,1.05263,1.05263,2.63158,2.63158,0,0,1.05263,1.05263,0,0,0.526316,1.05263,0.526316,0,0,1.05263,1.05263,0.526316,0,0.526316,1.57895,1.57895,0.526316,0
0,0,0,1.57895,1.57895,0,0,0,2.10526,1.05263,0,0,0,1.05263,2.10526,0,0.526316,0.526316,2.10526,0,0,0.526316,1.05263,0.526316,1.05263,1.05263,0,0,1.05263,0,0,0,0,6.8421,0,0,0.526316,0,6.31579,2.10526,0,0,0,4.21053,2.10526,0,2.10526,0,2.10526,0,2.10526,0,0,2.10526,0,0,0,0,1.05263,0,0,0,0,4.21053,0,0,0,0,3.15789,0,0,0,0,0.526316,0,0,0,1.05263,1.57895,0,0,0,0.526316,7.36842,0,0,0,2.63158,5.78947,0,0,0,1.57895,4.73684,0,0,0,1.05263,4.21053,0,0,0,0,0.526316,1.57895,0,0,1.57895,0.526316,0,0,0,0.526316,1.05263,0,0.526316,0,2.10526,1.05263,0,0,0,0.526316,1.57895,0.526316,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94737,0.526316,0,0,0,24.2105,4.21053,0,0,0,16.8421,4.73684,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78947,0,0,0,0,22.1053,0,0,0,0,10.5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.526316,3.68421,2.63158,0,0,0,3.15789,1.57895,0,0,0,1.05263,3.68421,0,0,0,3.15789,2.10526,0,0,0,3.68421,0.526316,0,0,0,1.57895,0,0,0,0,1.05263,1.05263,0,0,0,6.31579,0.526316,0,0,0,3.68421,3.15789,0,0.526316,0,7.89474,2.10526,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,6.31579,0,0,0,0,2.63158,0,0,0,0,3.15789,0,0.526316,0,0,0,0,0,0,0,1.05263,0,0,0,0.526316,11.5789,0,0,0,0,6.31579,0,0,0,1.05263,3.15789,0,0,0,0,0.526316,0,0,0,0,2.10526,0,0,0,0.526316,3.68421,0,0,0,0.526316,0.526316,0,0,0,0,0.526316,0,0
0,0.526316,0,2.63158,0.526316,1.57895,1.05263,0,2.63158,0.526316,0,2.10526,0,3.68421,0.526316,0,1.05263,0,1.05263,0,0,0,0.526316,1.05263,0,0,0.526316,0,1.57895,1.05263,0.526316,2.63158,0,2.63158,0.526316,0,1.57895,0,8.42105,0.526316,0,1.05263,0,4.73684,0.526316,0,1.05263,0,2.10526,0,0,0,0,1.05263,0,0,0,0,2.10526,0,0,0,0,8.94737,0,0,0,0,6.31579,0,0,0,0,1.05263,0,0,0,0,1.57895,0.526316,0.526316,0,0,2.10526,0,0.526316,0,0.526316,8.42105,0,0,0,0,4.73684,0,1.05263,0,0,0.526316,0,0.526316,0,0,1.05263,0,0.526316,0,0.526316,1.05263,0.526316,0.526316,0,0,2.10526,0.526316,0.526316,0,0,0.526316,1.57895,0,0,0.526316,0,0.526316,0
0,0,0,0,0,0,0,0,0.526316,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10526,0,0,0,0,15.7895,0,0,0,0,2.63158,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,7.89474,0,0,0,0,10,0,0,0,0,5.78947,0,0,0,0,5.26316,0,0,0,0,0,0,0,0,0.526316,4.73684,0,0,0,0,15.7895,0,0,0,1.05263,4.21053,0,0,0,6.8421,4.73684,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0.526316,1.05263,0,0,0,1.05263,0,0,0,0,3.68421,1.05263,0,0
0,0,0,0.526316,0,0,0,0,0.526316,1.05263,0,0,0,1.05263,0,0,0,0,0.526316,1.05263,0,0,0.526316,2.10526,0,0,0,0,1.05263,0,0,0,0,2.10526,0,0,0,0,7.36842,0,0,0,0,3.15789,0,0,0,0,2.63158,0.526316,0,0,0,0.526316,0,0,0,0,2.10526,0,0,0,0,4.73684,0,0,0,0,0.526316,0,0,0,0,3.15789,0,0,0,1.57895,0,0,0,0,2.10526,7.36842,0,0,0,4.73684,6.8421,0,0,0,1.57895,6.8421,0,0,0,1.05263,2.63158,0,0,0,0.526316,0,0,0,0,5.26316,1.05263,0,0,0,8.42105,5.26316,0,0,0,4.73684,2.63158,0,0,0,1.05263,0.526316,0,0.526316
0,2.63158,0.526316,1.57895,0.526316,0,0.526316,0.526316,0,0.526316,0,1.57895,0,0.526316,0.526316,0,0,0.526316,0.526316,0.526316,0,0.526316,0.526316,0,0.526316,0,1.57895,0.526316,0,0,1.57895,2.10526,0,1.05263,0.526316,0,0.526316,0,6.8421,0,0,1.57895,0,1.05263,1.05263,0,6.31579,0,1.57895,1.57895,0,0,0,0,0,0,0,0,0.526316,0,0,0.526316,0,2.63158,0,0,0.526316,0,3.15789,0,0.526316,1.05263,0,1.05263,0.526316,0,0,0.526316,2.63158,0,0,0,3.15789,4.21053,0,1.57895,0,3.15789,8.42105,0,0,0,0,1.05263,0,1.57895,1.05263,0.526316,1.57895,0,2.63158,0,0.526316,2.10526,0,0,0.526316,0,0.526316,0,0.526316,0,0.526316,0.526316,0,1.05263,0,2.63158,0.526316,0,2.10526,0,2.10526,0.526316,1.05263,1.57895
0,4.73684,0,0,0,0.526316,2.10526,0,0,0,0,5.26316,0,1.05263,1.05263,0.526316,2.63158,0,0.526316,1.05263,0,2.10526,0,0,0,0,0,0,0,0,0,0,0,1.05263,3.15789,0,0,0,22.1053,6.31579,0,0,0,7.36842,0.526316,0,3.15789,0,0,0,3.15789,0,0,0,0,0,0,0,4.21053,0,0,0,0,10.5263,0,0,0,0,1.05263,0,0,2.10526,0.526316,0.526316,0,3.15789,0,0,0,0,0,0,0,1.57895,0,0,0,0,1.57895,0,0,0,0,0.526316,0,0,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,3.68421,0,0,0,0,0,0,0,0,0,0,0,0
